,episodes,name,contentId,content,showTime,likeCount
6224,第十二集,未知用户,1592573319987008065,比谁奥数厉害,1054,30
6225,第十二集,未知用户,1593141133714009675,监控能证明什么？,1054,0
6226,第十二集,未知用户,1592832894505001970,引他出来的吧,1054,0
6227,第十二集,未知用户,1592807752129003038,严良快报警吧,1054,0
6228,第十二集,未知用户,1592990316196000620,岳普是普普？那普普还是死了？,1054,0
6229,第十二集,未知用户,1593102376683004321,两个人穿一样的,1055,2
6230,第十二集,朱朝阳,1593094571489000282,准备好了,1055,1
6231,第十二集,未知用户,1593128663938006269,这台词好熟,1055,0
6232,第十二集,未知用户,1593095480182007095,细节告诉你铺铺早死里这个是他想的,1055,2
6233,第十二集,未知用户,1593133534042007557,怎么不说岳普怎么了,1055,0
6234,第十二集,未知用户,1593132651846009635,又想死一回吗,1055,0
6235,第十二集,未知用户,1592586878266002362,因为你还不报警坦白,1056,19
6236,第十二集,未知用户,1592743959824003236,两个人的衣服好像，细节好评,1056,45
6237,第十二集,未知用户,1593069689241005012,你还知道啥因为他,1056,1
6238,第十二集,未知用户,1593062315557001246,张东升只杀了6个普普不算最多见死不救,1056,1
6239,第十二集,未知用户,1593092209427009054,直接抓张，就是因为乐谱死了,1056,1
6240,第十二集,未知用户,1592962810043002139,他俩是不是在商量合作弄死颜良？,1056,1
6241,第十二集,未知用户,1592625748668006319,张老师与朱老师的对决？,1057,55
6242,第十二集,未知用户,1593094446729008488,不是因为你吗,1057,4
6243,第十二集,未知用户,1593139339797008968,张东升说话像个好人,1057,0
6244,第十二集,未知用户,1593006381403009862,乐谱是小白船,1057,7
6245,第十二集,未知用户,1593100213603000155,衣服都有戏,1057,0
6246,第十二集,未知用户,1593097204534000329,普普已经死了,1057,0
6247,第十二集,未知用户,1593088399229004780,这两个人可真的有点像,1058,14
6248,第十二集,未知用户,1593091660537003643,明明是因为你们没报警,1058,9
6249,第十二集,未知用户,1593090054284009390,恶魔其实可能就在你的身后,1058,7
6250,第十二集,未知用户,1593095031564003081,连衣服都穿一样了,1058,2
6251,第十二集,未知用户,1593097862886005403,爸爸的好大儿笑死了,1058,0
6252,第十二集,未知用户,1593138019268004196,近视都被砸好了,1058,0
6253,第十二集,未知用户,1592515684651007237,甩锅大赛现在开始,1059,98
6254,第十二集,张东升 ,1593102530790003667,想想好像还真是。。。,1059,1
6255,第十二集,未知用户,1593092645453002818,真的是下一个张,1059,4
6256,第十二集,周春红,1593137196706000678,因为你们,1059,0
6257,第十二集,未知用户,1592835726715001713,这像一个十多岁的孩子么已经疯魔了这,1059,9
6258,第十二集,未知用户,1593096626161006218,你们两个才是一家人吧,1059,0
6259,第十二集,未知用户,1592669736848007561,因为欣欣好吗,1060,8
6260,第十二集,张东升 ,1593105721277004090,老师的好学生,1060,0
6261,第十二集,未知用户,1593082780927008657,好白的衬衫啊张大哥,1060,0
6262,第十二集,未知用户,1593094188757006300,都穿最干净的白衣服，细节好评,1060,0
6263,第十二集,未知用户,1592547167964004426,一切都是因为你自己,1060,12
6264,第十二集,未知用户,1593091141361009358,爸爸还是很好的,1060,0
6265,第十二集,未知用户,1592664466538008412,他们两个就是同一个人,1061,25
6266,第十二集,未知用户,1592768547223002129,两个人衬衫好白啊,1061,7
6267,第十二集,未知用户,1593093540276002112,都穿了新买的白衣服,1061,0
6268,第十二集,未知用户,1593135720503000964,这俩人整的跟父子似的,1061,0
6269,第十二集,未知用户,1593091773111005077,两个一样的人互相怪罪,1061,0
6270,第十二集,未知用户,1593138736701006038,张东升也挺无奈的！,1061,0
6271,第十二集,未知用户,1593097146888007693,都穿白衣服，约好的吗？,1062,2
6272,第十二集,朱朝阳,1592729779854009138,这是暗示他俩终究是一类人,1062,12
6273,第十二集,未知用户,1593024336902001982,说实话还真不怨张东升,1062,10
6274,第十二集,普普,1593099024673008463,别说了，都是为了我和欣欣,1062,1
6275,第十二集,未知用户,1593095420942004721,全是白衣服细节啊,1062,1
6276,第十二集,叶军,1593096350182005551,get到秦昊颜值了,1062,0
6277,第十二集,未知用户,1593092332982000030,他俩穿的都好白,1063,2
6278,第十二集,未知用户,1593089050007000369,两个白衬衫再说长大后我就成为了你,1063,5
6279,第十二集,未知用户,1592762969830007303,开始穿一样色调的衣服了,1063,9
6280,第十二集,未知用户,1592574095484004299,你们四个没一个好东西哈,1063,2
6281,第十二集,未知用户,1593136789333007628,笛卡尔的俩个好徒弟,1063,0
6282,第十二集,未知用户,1593107977931009854,两个都是白衬衫,1063,0
6283,第十二集,未知用户,1592824012117000097,白衬衫一个比一个新,1064,8
6284,第十二集,未知用户,1593022996902009148,这俩穿这么白净干嘛,1064,5
6285,第十二集,未知用户,1592721698547009727,商量好了都穿白色么,1064,3
6286,第十二集,未知用户,1593136567471006379,秦昊老师这声音太好听了,1064,0
6287,第十二集,未知用户,1593068652003008605,都是白衣服,1064,0
6288,第十二集,未知用户,1593102763627003354,一切都是因为俩野孩子,1064,0
6289,第十二集,未知用户,1593090368890002322,两个都是白衬衫。。。,1065,4
6290,第十二集,张东升 ,1593099312298008834,我们才是真爱&#128515;&#128515;&#128515;,1065,1
6291,第十二集,未知用户,1593137221598000781,一样的白寸衫,1065,0
6292,第十二集,朱朝阳,1592814706982000081,长大后我就成了你,1065,2
6293,第十二集,未知用户,1593095507329006955,快一桶子呼上把我们都吓一跳,1065,0
6294,第十二集,未知用户,1593103433847008273,这两个人很像是吧,1065,0
6295,第十二集,未知用户,1592982445168005253,他们两个真的事一个人,1066,10
6296,第十二集,张东升 ,1593096969470008945,若不是你突然闯进我生活,1066,22
6297,第十二集,未知用户,1593089431634001658,俩人上衣一样，白衬衣,1066,1
6298,第十二集,未知用户,1592593681865001876,奥数比赛正式开始,1066,35
6299,第十二集,未知用户,1593141110624008941,俩人都是白衣服,1066,0
6300,第十二集,未知用户,1593089126835007548,高手中的对决,1066,0
6301,第十二集,未知用户,1593060637267000736,两个都穿白衬衣呢,1067,5
6302,第十二集,朱永平,1593103387285007423,快帮我报仇,1067,0
6303,第十二集,未知用户,1592569884739009294,白衣服亮了,1067,17
6304,第十二集,张东升 ,1593009422750001162,你说的出口,1067,1
6305,第十二集,未知用户,1593072074899003170,讽刺的是都穿着白衣服,1067,0
6306,第十二集,未知用户,1593061079486004854,两个人长得好像,1067,0
6307,第十二集,未知用户,1593020090037002487,如果你不杀岳父母就没有事,1068,13
6308,第十二集,未知用户,1593061777945009882,白衬衫演的好,1068,3
6309,第十二集,未知用户,1593105426245003260,张老师快报警吧，保命要紧,1068,2
6310,第十二集,未知用户,1593009548988003010,来比做题谁输谁跳海,1068,18
6311,第十二集,未知用户,1593090402360002621,这两人其实本来没啥交集,1068,0
6312,第十二集,未知用户,1593091227157000003,两个数学家的对话,1068,0
6313,第十二集,未知用户,1592655233949001256,长大后，我就成了你,1069,57
6314,第十二集,朱朝阳,1593107934024001187,这个就弄死这两个人,1069,0
6315,第十二集,未知用户,1592918991442009297,他就是长大的你,1069,16
6316,第十二集,张东升 ,1593099193301005476,你们没事爬山拍什么照,1069,0
6317,第十二集,未知用户,1593053377737001000,两个人都是穿的白衣服,1069,3
6318,第十二集,未知用户,1593135882466001490,都穿白衬衫是什么梗,1069,0
6319,第十二集,未知用户,1592582269953000344,两个白衣服两个恶魔,1070,76
6320,第十二集,未知用户,1593090547531008392,两个白衣，在暗示啥,1070,4
6321,第十二集,未知用户,1593090320080001545,两个白衣服,1070,0
6322,第十二集,未知用户,1593133548824006435,好想岳普没死,1070,0
6323,第十二集,未知用户,1593128774700000758,俩人是同类啊,1070,0
6324,第十二集,未知用户,1592934225766007998,这话没错，就是警告信,1070,1
6325,第十二集,未知用户,1592851507995008984,绝了这俩人真的好像,1071,17
6326,第十二集,未知用户,1592976186721005780,好厉害的警告信,1071,3
6327,第十二集,未知用户,1592856020590003102,想看他俩solo奥数..,1071,18
6328,第十二集,未知用户,1593105459830003365,都穿了件白衣服,1071,0
6329,第十二集,未知用户,1592941328290004758,明明是因为普普好吗,1071,3
6330,第十二集,未知用户,1593137201069009361,因为那个该死的弟弟,1071,0
6331,第十二集,未知用户,1592572359494003564,感觉这俩人重合了,1072,33
6332,第十二集,朱朝阳,1593037977378001168,不是吧阿sir怪我喽,1072,8
6333,第十二集,未知用户,1592988819561008315,我就是你你就是我,1072,5
6334,第十二集,张东升 ,1593140155750003938,两个人一模一样了,1072,0
6335,第十二集,未知用户,1593129733709008927,当时的确没必要,1072,0
6336,第十二集,未知用户,1593090331570001650,如果有如果这剧没法演了,1072,0
6337,第十二集,未知用户,1592506276608001651,中午看到现在,1073,7
6338,第十二集,普普,1593122296949004119,因为我嘿嘿,1073,1
6339,第十二集,未知用户,1593094389610008936,两个人衣服都比不多,1073,0
6340,第十二集,未知用户,1593101862921002274,他们的衣服多像啊,1073,0
6341,第十二集,未知用户,1593073630493007996,这难道不是普普的锅,1073,1
6342,第十二集,未知用户,1593126098601008328,最后的白衬衣说明他们俩同样的人,1073,0
6343,第十二集,未知用户,1592560293666008486,欣欣：我觉得我还能抢救一下,1074,19
6344,第十二集,张东升 ,1593098428830009257,天真害死猫,1074,0
6345,第十二集,未知用户,1592572322507005303,欣欣还活着吗我就想问,1074,4
6346,第十二集,张东升 ,1592831033582007229,确实本来只是蓄意谋杀结果……,1074,2
6347,第十二集,未知用户,1593140049708004977,假发都气白了,1074,0
6348,第十二集,未知用户,1593088855797000074,这警告信非常nice,1074,0
6349,第十二集,未知用户,1593084810409002611,结果整部剧欣欣活的时间最长,1075,7
6350,第十二集,未知用户,1592972669105000738,长大后我就成了你,1075,8
6351,第十二集,未知用户,1593062436319002006,张东升不杀岳父岳母就没这些事了,1075,1
6352,第十二集,未知用户,1593136063275002596,我怎么感觉就是他小时候,1075,0
6353,第十二集,未知用户,1593101099279006701,那时候电话费好贵的，能不能见面说,1075,0
6354,第十二集,未知用户,1593135032344009509,他们都不会死，这是重点,1075,0
6355,第十二集,未知用户,1593074560931002951,就在这接下这一棒吧！,1076,2
6356,第十二集,朱朝阳,1593099013841004327,长大了我改名叫朱东升,1076,2
6357,第十二集,未知用户,1592756242467009744,下个张东升即将出道,1076,13
6358,第十二集,未知用户,1592719156541005123,最强大脑总决赛现场,1076,35
6359,第十二集,未知用户,1593104567493000596,电话演得好,1076,0
6360,第十二集,未知用户,1593070264084009188,没有警告信就没有这个剧,1076,0
6361,第十二集,未知用户,1593073657087009481,因为朱晶晶踩了他一脚,1077,9
6362,第十二集,未知用户,1593088943231009243,因为严良这个坑队友好么,1077,1
6363,第十二集,未知用户,1593093626384001521,没一个人是无辜的谁也别说谁,1077,0
6364,第十二集,未知用户,1593097833137000506,自以为是的孩子,1077,0
6365,第十二集,未知用户,1593111312353004730,他们是一种人,1077,0
6366,第十二集,未知用户,1593092639056004192,演技绝了,1077,0
6367,第十二集,未知用户,1593091341463001170,他俩就是一类人,1078,3
6368,第十二集,朱朝阳,1593094732846001387,合着是警告信的锅？,1078,8
6369,第十二集,未知用户,1592535717057006466,大家都是心狠手辣哈哈哈哈哈,1078,13
6370,第十二集,未知用户,1593140819658007430,白衬衣细节好评,1078,0
6371,第十二集,未知用户,1593094891989001913,一开始我只是个孩子,1078,0
6372,第十二集,未知用户,1593089347339002985,我为什么还不去配眼镜,1078,0
6373,第十二集,未知用户,1593089663082007166,衣服细节厉害了,1079,4
6374,第十二集,张东升 ,1593139190735009988,拜拜各位，杀青了,1079,0
6375,第十二集,未知用户,1592978792718008624,朱故意的一环套一环,1079,6
6376,第十二集,未知用户,1593129130317001132,朱穿了整部剧最帅气的衣服,1079,0
6377,第十二集,未知用户,1593090453370004388,严亮怎么死的,1079,0
6378,第十二集,未知用户,1593091017392009401,两个坏人,1079,0
6379,第十二集,普普,1592665014196002113,抱歉各位，赖我赖我,1080,15
6380,第十二集,未知用户,1593055535717001436,这两衣服都一样了,1080,0
6381,第十二集,未知用户,1593139725918001413,欣欣可能早死了,1080,0
6382,第十二集,柴柴鱼猜成语,1592810000006008949,干净的衣服肮脏的灵魂,1080,22
6383,第十二集,未知用户,1593135054677009587,确实这样,1080,0
6384,第十二集,未知用户,1592920104326005520,我数学差我们做朋友吧,1080,0
6385,第十二集,未知用户,1592496889687007664,两个人情侣装，数学都好，有意思,1081,19
6386,第十二集,未知用户,1592633078109002850,他也开始穿白衬衫了,1081,10
6387,第十二集,未知用户,1593090036219000605,普普的弟弟早就死了吧,1081,0
6388,第十二集,未知用户,1593095841595009650,没有警告信就直接报警了,1081,0
6389,第十二集,未知用户,1593093123366006851,没有雪花是无辜的,1081,0
6390,第十二集,未知用户,1593092543341001614,你不推人下山不就全没事了吗,1081,0
6391,第十二集,未知用户,1592635483868009179,他俩是一样的人，都穿白衬衫,1082,21
6392,第十二集,朱朝阳,1593047908487001953,演的太无语,1082,0
6393,第十二集,未知用户,1593081971792009802,没这个善良的,1082,0
6394,第十二集,未知用户,1593098637247005123,穿白衣服重合,1082,0
6395,第十二集,未知用户,1593090115246009972,如果不去爬山什么都没有,1082,0
6396,第十二集,未知用户,1593134674043001040,其实看剧的话看不出他要杀他爸,1082,0
6397,第十二集,未知用户,1593091191665009335,张东升的下一代,1083,4
6398,第十二集,未知用户,1592655193574008463,张老师求求你带走他们吧,1083,7
6399,第十二集,未知用户,1592626406676004413,欣欣早死了,1083,3
6400,第十二集,未知用户,1593141519848001017,难道不是因为严良最初就不想报警吗,1083,0
6401,第十二集,未知用户,1592977608530004534,明明你们先勒索的,1083,2
6402,第十二集,未知用户,1593136264137003139,张东升说算了，还是我自首吧，别折磨我了,1083,0
6403,第十二集,未知用户,1592586914975002452,比一下谁奥数厉害,1084,31
6404,第十二集,朱朝阳,1593137741206000697,我不杀我爸爸咋分遗产,1084,0
6405,第十二集,未知用户,1593092000368009622,白衬衫说明他俩是一类人,1084,5
6406,第十二集,未知用户,1592836167126004150,想杀我？你可以试一试,1084,4
6407,第十二集,未知用户,1593097726667004131,我咋没看到他爸爸死了呢,1084,0
6408,第十二集,未知用户,1593055550527000867,暗示挺明显的,1084,0
6409,第十二集,未知用户,1592573460412001147,欣欣：你们不救我了？,1085,24
6410,第十二集,未知用户,1593100754038006136,直接报警多好,1085,0
6411,第十二集,未知用户,1593090752164005650,谁叫你退你岳父岳母！！,1085,1
6412,第十二集,未知用户,1593007091103003076,这镜头绝了,1085,3
6413,第十二集,未知用户,1593105245949002715,天才在左疯子在右,1085,1
6414,第十二集,未知用户,1593103537459008647,早该合作在一起,1085,0
6415,第十二集,未知用户,1593090155097001699,张老师摘了头发直接吓死他们,1086,17
6416,第十二集,未知用户,1593130228823003291,张老师穿衬衫帅爆了,1086,2
6417,第十二集,未知用户,1593099453544005895,诺基亚演的好,1086,0
6418,第十二集,.一顾终年,1593074396545004575,他人即地狱吗,1086,7
6419,第十二集,未知用户,1593140305941004833,都是“我会成为下一个你”,1086,0
6420,第十二集,未知用户,1593093531986000699,欣欣，是誰來著？？,1086,0
6421,第十二集,未知用户,1593091842038007054,张东升确实是个狠人！,1087,1
6422,第十二集,未知用户,1592706765245005949,普普的馊主意,1087,15
6423,第十二集,未知用户,1592652978037007196,天才何苦为难天才,1087,15
6424,第十二集,未知用户,1592720878629004364,警告信是普普出的主意,1087,6
6425,第十二集,未知用户,1593070484350003749,都是因为这个朱,1087,0
6426,第十二集,未知用户,1593098555308009690,怎么总觉得张东升不是坏人呢？,1087,0
6427,第十二集,未知用户,1592672639018006657,都是白寸衫，细节,1088,24
6428,第十二集,未知用户,1593098991842003015,为什么感觉张是朱长大后的样子,1088,1
6429,第十二集,未知用户,1593100430565004584,穿的都一样,1088,0
6430,第十二集,未知用户,1592828050325009705,这句是实话,1088,1
6431,第十二集,未知用户,1593090750984005638,张东升的假发片为啥打斗都没有扯掉,1088,0
6432,第十二集,未知用户,1593132405038008874,帮你们上路,1088,0
6433,第十二集,未知用户,1592900318565006508,噗噗是为了自己的哮喘,1089,21
6434,第十二集,张东升 ,1592934939863003850,送你们一程,1089,5
6435,第十二集,未知用户,1593097821965005139,李思梦看到我没,1089,0
6436,第十二集,未知用户,1593097906731005725,两位数学家的较量,1089,0
6437,第十二集,未知用户,1593104617301000770,服装暗示着同类化了吧,1089,0
6438,第十二集,137****2886_m1288,1592839712522000939,坏人不能逍遥法外,1089,0
6439,第十二集,未知用户,1593090801280006223,这两个人才是真正的互相了解,1090,12
6440,第十二集,未知用户,1592968559488006925,帮你杀了严良，因为你和我都一样,1090,16
6441,第十二集,未知用户,1593088974607001119,没有朱，谁也不会死,1090,2
6442,第十二集,未知用户,1593098231833007924,都是因为普普,1090,0
6443,第十二集,未知用户,1593056345947002930,甩锅开始,1090,2
6444,第十二集,未知用户,1593094711533009813,普普可能就是欣欣，要救的是自己,1090,0
6445,第十二集,未知用户,1592848535626006662,长大后就变成了他,1091,7
6446,第十二集,朱朝阳,1592640036959002141,长大我就成了你,1091,31
6447,第十二集,未知用户,1593096966951006546,最后的对决这条小白船,1091,0
6448,第十二集,朱朝阳,1592815390345007318,我和张老师情侣装,1091,2
6449,第十二集,未知用户,1593138769917006233,谁叫你复制一张,1091,0
6450,第十二集,未知用户,1592600046012000514,原来片头那两个圆洞，是船窗啊,1091,6
6451,第十二集,未知用户,1593101409889006740,你们才是父子吧,1092,6
6452,第十二集,叶军,1593116283044002132,把第一名干掉了我女儿就可以安心看还珠格格了,1092,0
6453,第十二集,未知用户,1592988461138002170,孩子太天真写封信就可以变好了？,1092,1
6454,第十二集,未知用户,1593093188289008568,第一名的白衬衫,1092,1
6455,第十二集,未知用户,1593045761357003293,一切难道不是因为你推死了你的岳父岳母吗,1092,1
6456,第十二集,未知用户,1593105304830002989,敢情这是奥数竞赛,1092,0
6457,第十二集,未知用户,1593108567533001039,他只会比张东升更厉害,1093,0
6458,第十二集,普普,1593089222817000066,蓝蓝的天空银河里，有只小白船~,1093,5
6459,第十二集,未知用户,1593070287127009341,帮你们升天,1093,4
6460,第十二集,朱朝阳,1592587333426001005,大可不必,1093,3
6461,第十二集,未知用户,1593131505724006328,张东升的接班人,1093,0
6462,第十二集,未知用户,1593132288632000064,就是严良害的,1093,0
6463,第十二集,未知用户,1592930314543003355,这里两个人都明白对方的意图了,1094,27
6464,第十二集,未知用户,1592930513735003855,帮你们。划重点,1094,9
6465,第十二集,未知用户,1593132284792003141,张东升才是孩子他亲爹吧,1094,0
6466,第十二集,未知用户,1593090471683009519,这一切都没用,1094,0
6467,第十二集,未知用户,1593133017703000948,帮他杀严良呀,1094,0
6468,第十二集,未知用户,1593137336515000137,这构图绝了,1094,0
6469,第十二集,未知用户,1593110024923003688,这些都是笛卡尔安排好的,1095,3
6470,第十二集,未知用户,1593102356255001768,片头的洞,1095,2
6471,第十二集,未知用户,1593141226713001990,高智商狠角色,1095,0
6472,第十二集,未知用户,1592737278926002421,老师帮你们成为和他一样的人,1096,19
6473,第十二集,张东升 ,1593093887783005021,我帮你和你爸团聚，开不开心？,1096,0
6474,第十二集,未知用户,1592818530328008010,看看谁的数学更好,1096,4
6475,第十二集,朱永平,1593136127626004395,奇怪的CP增加了？,1096,0
6476,第十二集,未知用户,1593094879483001823,最强大脑的好好笑,1096,0
6477,第十二集,朱朝阳,1593062235415000747,长大后我就成了你，先让我用用你,1096,0
6478,第十二集,未知用户,1592756412761002019,最终的决战：奥数掰头,1097,27
6479,第十二集,严良,1593091314889000468,他们本质是一样的,1097,1
6480,第十二集,未知用户,1592754744899004106,张东升：我来帮你们早升极乐,1097,7
6481,第十二集,未知用户,1592824892423005968,两个高智商之间的对决,1097,2
6482,第十二集,未知用户,1593100245439003687,都是聪明人，有啥就说,1097,0
6483,第十二集,未知用户,1593101776653000134,两个人的衣服和行为都一样样的,1097,0
6484,第十二集,未知用户,1593134408028005741,还不是因为你推了岳父岳母,1098,0
6485,第十二集,张东升 ,1593094381634007336,帮你们走完最后一程,1098,0
6486,第十二集,未知用户,1593114097755000260,噗噗出的馊主意,1098,0
6487,第十二集,未知用户,1593095465436007061,最后的博弈,1098,0
6488,第十二集,未知用户,1593095054128003542,不救欣欣了吗,1098,0
6489,第十二集,未知用户,1592881182401004050,服装设计有心,1098,0
6490,第十二集,未知用户,1592704248100004300,伊能静的眼光真好！,1099,30
6491,第十二集,未知用户,1593090168998007286,这两个人越来越相像了,1099,1
6492,第十二集,未知用户,1593094620431009133,帮你成为下一个我,1099,1
6493,第十二集,未知用户,1593097797098006240,我杀个岳父岳母关你们屁事,1099,0
6494,第十二集,未知用户,1593074317589002678,学霸狠起来，好可怕,1099,1
6495,第十二集,未知用户,1593104408418000145,完成最后一单,1099,0
6496,第十二集,未知用户,1592820537775005471,做奥数题决一胜负吧,1100,19
6497,第十二集,未知用户,1592735763912006007,帮他杀了颜良,1100,17
6498,第十二集,未知用户,1593091854937005753,这点看得我触到到内心了都,1100,0
6499,第十二集,未知用户,1593095417386006225,全剧唯一的感情线路,1100,0
6500,第十二集,未知用户,1593137953473001847,说你6说你6又去送人头,1100,0
6501,第十二集,未知用户,1593095893434001986,普普带去哪里了？,1100,0
6502,第十二集,未知用户,1592619271474000133,两个王者的巅峰对决！,1101,5
6503,第十二集,朱朝阳,1592895077982009009,普普给他的信是不是还没看,1101,3
6504,第十二集,未知用户,1593092132505002280,普法真的很重要,1101,0
6505,第十二集,张东升 ,1593107010698007765,朱曹阳，你就是罪魁祸首,1101,0
6506,第十二集,未知用户,1593062511839000447,没有弱点的人活到了最后,1101,0
6507,第十二集,普普,1593094914297002393,我到底死没死,1101,0
6508,第十二集,未知用户,1593078600848005949,走廊一直走会看到严良,1102,16
6509,第十二集,张东升 ,1593135928531005521,白衬衣染血对比更鲜明,1102,0
6510,第十二集,未知用户,1592815636911007516,朱引诱他来这,1102,23
6511,第十二集,未知用户,1592567912733001038,这个场景似乎在梦里见过,1102,3
6512,第十二集,未知用户,1593135661298004497,张老师杀了三个还想若无其事？,1102,0
6513,第十二集,未知用户,1593061119927001485,怪袁隆平,1102,1
6514,第十二集,未知用户,1592586840009007471,不是报警就好了嘛,1103,5
6515,第十二集,朱朝阳,1593091089844008872,帮我杀了严良,1103,9
6516,第十二集,未知用户,1593100682385007037,为了救一个人死了多少人,1103,0
6517,第十二集,未知用户,1593103245400005491,一步错步步错,1103,0
6518,第十二集,未知用户,1593101948572009521,直接让唯二的知情人共赴黄泉,1103,0
6519,第十二集,未知用户,1593104014353008611,他想死没有勇气找他来互帮一下,1103,0
6520,第十二集,未知用户,1592577015762003836,张老师你不戴眼镜能看得清路吗,1104,9
6521,第十二集,朱朝阳,1593137761429000793,张老师又被我利用了，啊哈哈哈哈,1104,0
6522,第十二集,未知用户,1593094415905008263,严良完了,1104,2
6523,第十二集,未知用户,1593140414859005493,我以后不敢好好学数学了,1104,0
6524,第十二集,未知用户,1593090050541000739,都不是什么好人,1104,0
6525,第十二集,未知用户,1592722974794007031,借张东升的手杀严良,1104,3
6526,第十二集,未知用户,1593099762968002493,好白的衬衫,1105,1
6527,第十二集,张东升 ,1592965049210008652,我会帮助你成为我。,1105,6
6528,第十二集,未知用户,1593121966794003935,都是卡迪尔和欣欣的错,1105,1
6529,第十二集,未知用户,1593097265259001169,严良不是死了？,1105,1
6530,第十二集,未知用户,1593108806077001531,他俩真的像,1105,0
6531,第十二集,未知用户,1593090960006008872,都是因为普普,1105,2
6532,第十二集,未知用户,1592661988254002749,徐静和王瑶两家被灭门,1106,25
6533,第十二集,朱朝阳,1593004793462008225,哈哈，我没来，气不气,1106,1
6534,第十二集,未知用户,1592836801152008268,朱让他来的,1106,4
6535,第十二集,未知用户,1592809337428007069,没有语言可以形容这心里,1106,1
6536,第十二集,未知用户,1593107550594008929,我自己能行,1106,0
6537,第十二集,未知用户,1593091861376005803,都这样了还能安安心心上课啊？,1106,0
6538,第十二集,未知用户,1592804436640009695,朱故意的吧,1107,16
6539,第十二集,朱朝阳,1592924694821000811,再见了严良,1107,6
6540,第十二集,未知用户,1593090174085005501,严良送人头了,1107,2
6541,第十二集,严良,1593096287761003619,我们又见面了,1107,0
6542,第十二集,未知用户,1592542743650009368,期待的大反转呢,1107,4
6543,第十二集,朱朝阳,1592744170961006223,没想到吧尽头是严良我才没那么傻,1107,8
6544,第十二集,未知用户,1593028639882003461,这是真的小白船,1108,11
6545,第十二集,叶军,1593102318727002661,导演快让我抓人，墨迹！,1108,0
6546,第十二集,未知用户,1592988476934001262,完了又来送死了,1108,3
6547,第十二集,张东升 ,1593102416995004497,你们害我太惨了！！,1108,0
6548,第十二集,未知用户,1593060963982000528,穿的一模一样,1108,0
6549,第十二集,未知用户,1592842471353001387,结尾是一起做数学题吗？,1108,1
6550,第十二集,未知用户,1592727672222002130,朱要借张的手杀了严良,1109,86
6551,第十二集,严良,1593090969110007637,好了我懂了，终究是我错付了,1109,17
6552,第十二集,未知用户,1592796506783003056,阿瓦达索命！！！,1109,39
6553,第十二集,未知用户,1593094892687001919,他们就是一类人,1109,1
6554,第十二集,未知用户,1593038278867001416,小白船决斗,1109,3
6555,第十二集,未知用户,1593095007469001840,阿瓦达索命的站住！！！！,1109,0
6556,第十二集,未知用户,1592736429490007873,这是要决战紫金巅峰吗？,1110,4
6557,第十二集,未知用户,1593106415647006059,这个蠢货想送人头,1110,0
6558,第十二集,未知用户,1593138756336007503,我好体张东升捏一把汗,1110,0
6559,第十二集,未知用户,1592807807899000899,到底来干嘛啊,1110,2
6560,第十二集,未知用户,1593094317896007112,选择正确的路吧少年,1110,0
6561,第十二集,未知用户,1593095632087007938,来参加奥数比赛了,1110,0
6562,第十二集,未知用户,1593090993058009177,好了我懂了，终究是我错付了,1111,7
6563,第十二集,未知用户,1593098823797001896,严良你可不可以先藏起来,1111,2
6564,第十二集,未知用户,1592667088030004627,不得不说，孩子们演技确实好,1111,5
6565,第十二集,未知用户,1592987455632006920,帮他杀严良,1111,6
6566,第十二集,未知用户,1592824074606001723,怎么都说颜良已经死了？,1111,3
6567,第十二集,未知用户,1593094140939005576,我都舍不得倍速,1111,0
6568,第十二集,未知用户,1593016672370001547,严良就是一个憨憨,1112,10
6569,第十二集,普普,1593091093411008479,蓝蓝的天空银河里,1112,2
6570,第十二集,未知用户,1593044789232003544,来送人头了,1112,3
6571,第十二集,未知用户,1593094584319008879,朱故意引导张来杀严良的,1112,1
6572,第十二集,未知用户,1593099179064004223,为什么张老师的服装都是白色系多？,1112,0
6573,第十二集,未知用户,1593089071082008994,张东升：我就是个工具人,1112,0
6574,第十二集,未知用户,1592548808233009897,都错了一切都是因为普普的弟弟,1113,12
6575,第十二集,未知用户,1593097369681001924,我梦见过这段,1113,2
6576,第十二集,未知用户,1593119817427002818,当初报警多好啊,1113,0
6577,第十二集,未知用户,1593089660155005775,朱想害死严良,1113,6
6578,第十二集,未知用户,1593138234183003825,来一套鸡兔同笼吧,1113,0
6579,第十二集,未知用户,1592671590206004413,都死了得了赶紧,1113,1
6580,第十二集,未知用户,1592519628982009411,阿瓦达索命！,1114,82
6581,第十二集,严良,1593095868166001764,阿瓦达索命,1114,5
6582,第十二集,未知用户,1593093353196001363,朱是引张来杀严良,1114,1
6583,第十二集,普普,1593116043486007877,你们别打了你们别打了,1114,0
6584,第十二集,未知用户,1593113706797008369,这两孩子不死不完美,1114,0
6585,第十二集,未知用户,1593056788191004752,张东升帮朱杀严良,1114,3
6586,第十二集,未知用户,1592805099905003830,朱利用老师杀了所有人,1115,41
6587,第十二集,严良,1593090102209001212,阿瓦达啃大瓜,1115,3
6588,第十二集,未知用户,1592679261354001091,朱故意告诉错的位置！！！,1115,33
6589,第十二集,张东升 ,1593077835856001749,好小子，把严良也交给我了,1115,1
6590,第十二集,未知用户,1593102481649003452,终究是一个人扛下了所有,1115,0
6591,第十二集,未知用户,1593104086627008742,朱想让严良进去吧……,1115,0
